k,l,mode,iter,idx_of_list,idx_total,i,j,verdict,forced_so_far,eqs_total,ms
2,18,RAB,1,1,49,5,0,FORCED,1,1333,1140
2,18,RAB,1,2,49,6,0,FORCED,2,1333,1900
2,18,RAB,1,3,49,5,1,FORCED,3,1333,2360
2,18,RAB,1,4,49,6,1,FORCED,4,1333,2730
2,18,RAB,1,5,49,5,2,FORCED,5,1333,2960
2,18,RAB,1,6,49,6,2,FORCED,6,1333,3140
2,18,RAB,1,7,49,5,3,not_forced,6,1333,3310
2,18,RAB,1,8,49,6,3,not_forced,6,1333,3480
2,18,RAB,1,9,49,2,0,not_forced,6,1333,3640
2,18,RAB,1,10,49,3,0,not_forced,6,1333,3820
2,18,RAB,1,11,49,4,0,not_forced,6,1333,3990
2,18,RAB,1,12,49,5,4,not_forced,6,1333,4150
2,18,RAB,1,13,49,6,4,not_forced,6,1333,4320
2,18,RAB,1,14,49,2,1,not_forced,6,1333,4480
2,18,RAB,1,15,49,3,1,not_forced,6,1333,4640
2,18,RAB,1,16,49,4,1,not_forced,6,1333,4810
2,18,RAB,1,17,49,5,5,not_forced,6,1333,5000
2,18,RAB,1,18,49,6,5,not_forced,6,1333,5180
2,18,RAB,1,19,49,2,2,not_forced,6,1333,5350
2,18,RAB,1,20,49,3,2,not_forced,6,1333,5510
2,18,RAB,1,21,49,4,2,not_forced,6,1333,5680
2,18,RAB,1,22,49,2,3,not_forced,6,1333,5880
2,18,RAB,1,23,49,3,3,not_forced,6,1333,6080
2,18,RAB,1,24,49,4,3,not_forced,6,1333,6280
RESUME_JUMP_FINAL,2,18,6,1333,6280
FINAL_RAB,2,18,1333,43,true,11910
2,18,RAB,1,0,0,-1,-1,RESULT_RAB_TRUE,6,1333,11910
FORCED_VARS,2,18,6,p50 p51 p52 p60 p61 p62
