k,l,mode,iter,idx_of_list,idx_total,i,j,verdict,forced_so_far,eqs_total,ms
6,14,RAB,1,1,35,3,0,FORCED,1,1598,850
6,14,RAB,1,2,35,4,0,FORCED,2,1598,1590
6,14,RAB,1,3,35,5,0,FORCED,3,1598,2250
6,14,RAB,1,4,35,6,0,FORCED,4,1598,2770
6,14,RAB,1,5,35,2,0,not_forced,4,1598,3430
6,14,RAB,1,6,35,3,1,FORCED,5,1598,3780
6,14,RAB,1,7,35,4,1,FORCED,6,1598,4100
6,14,RAB,1,8,35,5,1,FORCED,7,1598,4360
6,14,RAB,1,9,35,6,1,FORCED,8,1598,4580
6,14,RAB,1,10,35,2,1,not_forced,8,1598,4840
6,14,RAB,1,11,35,3,2,FORCED,9,1598,4980
6,14,RAB,1,12,35,4,2,FORCED,10,1598,5120
6,14,RAB,1,13,35,5,2,FORCED,11,1598,5230
6,14,RAB,1,14,35,6,2,FORCED,12,1598,5320
6,14,RAB,1,15,35,2,2,not_forced,12,1598,5410
6,14,RAB,1,16,35,3,3,FORCED,13,1598,5470
6,14,RAB,1,17,35,4,3,FORCED,14,1598,5530
6,14,RAB,1,18,35,5,3,FORCED,15,1598,5580
6,14,RAB,1,19,35,6,3,FORCED,16,1598,5620
FINAL_RAB,6,14,1598,33,SKIPPED,5620
FINAL_SAT,6,14,1598,33,SKIPPED,5620
6,14,RAB,1,0,0,-1,-1,RESULT_DET0_TRUE,16,1598,5620
FORCED_VARS,6,14,16,p30 p31 p32 p33 p40 p41 p42 p43 p50 p51 p52 p53 p60 p61 p62 p63
