k,l,mode,iter,idx_of_list,idx_total,i,j,verdict,forced_so_far,eqs_total,ms
21,12,RAB,1,1,49,6,0,FORCED,1,2124,1520
21,12,RAB,1,2,49,6,1,FORCED,2,2124,2800
21,12,RAB,1,3,49,6,2,FORCED,3,2124,3820
21,12,RAB,1,4,49,6,3,FORCED,4,2124,4670
21,12,RAB,1,5,49,6,4,FORCED,5,2124,5310
21,12,RAB,1,6,49,6,5,FORCED,6,2124,5750
21,12,RAB,1,7,49,5,0,FORCED,7,2124,6030
21,12,RAB,1,8,49,5,1,FORCED,8,2124,6250
21,12,RAB,1,9,49,5,2,FORCED,9,2124,6430
21,12,RAB,1,10,49,5,3,FORCED,10,2124,6570
21,12,RAB,1,11,49,5,4,FORCED,11,2124,6680
21,12,RAB,1,12,49,5,5,FORCED,12,2124,6770
FINAL_RAB,21,12,2124,37,SKIPPED,6770
FINAL_SAT,21,12,2124,37,SKIPPED,6770
21,12,RAB,1,0,0,-1,-1,RESULT_DET0_TRUE,12,2124,6770
FORCED_VARS,21,12,12,p50 p51 p52 p53 p54 p55 p60 p61 p62 p63 p64 p65
