k,l,mode,iter,idx_of_list,idx_total,i,j,verdict,forced_so_far,eqs_total,ms
19,10,RAB,1,1,42,4,0,FORCED,1,1961,1500
19,10,RAB,1,2,42,4,1,FORCED,2,1961,2790
19,10,RAB,1,3,42,4,2,FORCED,3,1961,3860
19,10,RAB,1,4,42,5,0,FORCED,4,1961,4810
19,10,RAB,1,5,42,5,1,FORCED,5,1961,5600
19,10,RAB,1,6,42,5,2,FORCED,6,1961,6230
19,10,RAB,1,7,42,6,0,FORCED,7,1961,6740
19,10,RAB,1,8,42,6,1,FORCED,8,1961,7130
19,10,RAB,1,9,42,6,2,FORCED,9,1961,7420
19,10,RAB,1,10,42,2,0,not_forced,9,1961,7660
19,10,RAB,1,11,42,2,1,not_forced,9,1961,7930
19,10,RAB,1,12,42,2,2,not_forced,9,1961,8190
19,10,RAB,1,13,42,3,0,not_forced,9,1961,8460
19,10,RAB,1,14,42,3,1,not_forced,9,1961,8730
19,10,RAB,1,15,42,3,2,not_forced,9,1961,8990
19,10,RAB,1,16,42,4,3,FORCED,10,1961,9170
19,10,RAB,1,17,42,5,3,FORCED,11,1961,9310
19,10,RAB,1,18,42,6,3,FORCED,12,1961,9430
19,10,RAB,1,19,42,4,4,not_forced,12,1961,9580
19,10,RAB,1,20,42,4,5,not_forced,12,1961,9700
19,10,RAB,1,21,42,5,4,not_forced,12,1961,9830
19,10,RAB,1,22,42,5,5,not_forced,12,1961,9950
19,10,RAB,1,23,42,6,4,not_forced,12,1961,10080
19,10,RAB,1,24,42,6,5,not_forced,12,1961,10210
19,10,RAB,1,25,42,2,3,not_forced,12,1961,10340
19,10,RAB,1,26,42,3,3,not_forced,12,1961,10460
19,10,RAB,1,27,42,2,4,not_forced,12,1961,10590
19,10,RAB,1,28,42,2,5,not_forced,12,1961,10720
19,10,RAB,1,29,42,3,4,not_forced,12,1961,10850
19,10,RAB,1,30,42,3,5,not_forced,12,1961,10980
19,10,RAB,1,31,42,1,0,not_forced,12,1961,11320
19,10,RAB,1,32,42,1,1,not_forced,12,1961,11640
19,10,RAB,1,33,42,1,2,not_forced,12,1961,11970
19,10,RAB,1,34,42,4,6,not_forced,12,1961,12290
19,10,RAB,1,35,42,5,6,not_forced,12,1961,12620
19,10,RAB,1,36,42,6,6,not_forced,12,1961,12950
19,10,RAB,1,37,42,1,3,not_forced,12,1961,13260
19,10,RAB,1,38,42,1,4,not_forced,12,1961,13580
19,10,RAB,1,39,42,1,5,not_forced,12,1961,13890
19,10,RAB,1,40,42,2,6,not_forced,12,1961,14220
19,10,RAB,1,41,42,3,6,not_forced,12,1961,14530
19,10,RAB,1,42,42,1,6,not_forced,12,1961,14850
FINAL_RAB,19,10,1961,37,true,15010
19,10,RAB,1,0,0,-1,-1,RESULT_RAB_TRUE,12,1961,15010
FORCED_VARS,19,10,12,p40 p41 p42 p43 p50 p51 p52 p53 p60 p61 p62 p63
