k,l,mode,iter,idx_of_list,idx_total,i,j,verdict,forced_so_far,eqs_total,ms
14,10,RAB,1,1,42,4,0,FORCED,1,1850,1790
14,10,RAB,1,2,42,4,1,FORCED,2,1850,3250
14,10,RAB,1,3,42,5,0,FORCED,3,1850,4450
14,10,RAB,1,4,42,5,1,FORCED,4,1850,5360
14,10,RAB,1,5,42,6,0,FORCED,5,1850,6060
14,10,RAB,1,6,42,6,1,FORCED,6,1850,6540
14,10,RAB,1,7,42,2,0,not_forced,6,1850,6990
14,10,RAB,1,8,42,2,1,not_forced,6,1850,7470
14,10,RAB,1,9,42,3,0,not_forced,6,1850,7930
14,10,RAB,1,10,42,3,1,not_forced,6,1850,8390
14,10,RAB,1,11,42,4,2,FORCED,7,1850,8670
14,10,RAB,1,12,42,5,2,FORCED,8,1850,8910
14,10,RAB,1,13,42,6,2,FORCED,9,1850,9110
14,10,RAB,1,14,42,4,3,not_forced,9,1850,9350
14,10,RAB,1,15,42,4,4,not_forced,9,1850,9570
14,10,RAB,1,16,42,4,5,not_forced,9,1850,9800
14,10,RAB,1,17,42,4,6,not_forced,9,1850,10040
14,10,RAB,1,18,42,5,3,not_forced,9,1850,10280
14,10,RAB,1,19,42,5,4,not_forced,9,1850,10510
14,10,RAB,1,20,42,5,5,not_forced,9,1850,10740
14,10,RAB,1,21,42,5,6,not_forced,9,1850,10980
14,10,RAB,1,22,42,6,3,not_forced,9,1850,11230
14,10,RAB,1,23,42,6,4,not_forced,9,1850,11480
14,10,RAB,1,24,42,6,5,not_forced,9,1850,11730
14,10,RAB,1,25,42,6,6,not_forced,9,1850,11990
14,10,RAB,1,26,42,2,2,not_forced,9,1850,12230
14,10,RAB,1,27,42,3,2,not_forced,9,1850,12480
14,10,RAB,1,28,42,2,3,not_forced,9,1850,12720
14,10,RAB,1,29,42,2,4,not_forced,9,1850,12970
14,10,RAB,1,30,42,2,5,not_forced,9,1850,13210
14,10,RAB,1,31,42,2,6,not_forced,9,1850,13460
14,10,RAB,1,32,42,3,3,not_forced,9,1850,13720
14,10,RAB,1,33,42,3,4,not_forced,9,1850,13990
14,10,RAB,1,34,42,3,5,not_forced,9,1850,14240
14,10,RAB,1,35,42,3,6,not_forced,9,1850,14500
14,10,RAB,1,36,42,1,0,not_forced,9,1850,15830
14,10,RAB,1,37,42,1,1,not_forced,9,1850,17170
14,10,RAB,1,38,42,1,2,not_forced,9,1850,18570
14,10,RAB,1,39,42,1,3,not_forced,9,1850,19970
14,10,RAB,1,40,42,1,4,not_forced,9,1850,21360
14,10,RAB,1,41,42,1,5,not_forced,9,1850,22760
14,10,RAB,1,42,42,1,6,not_forced,9,1850,24170
FINAL_RAB,14,10,1850,40,true,25260
14,10,RAB,1,0,0,-1,-1,RESULT_RAB_TRUE,9,1850,25260
FORCED_VARS,14,10,9,p40 p41 p42 p50 p51 p52 p60 p61 p62
