k,l,mode,iter,idx_of_list,idx_total,i,j,verdict,forced_so_far,eqs_total,ms
10,20,RAB,1,1,49,5,0,FORCED,1,1363,1200
10,20,RAB,1,2,49,6,0,FORCED,2,1363,2000
10,20,RAB,1,3,49,5,1,FORCED,3,1363,2440
10,20,RAB,1,4,49,6,1,FORCED,4,1363,2790
10,20,RAB,1,5,49,4,0,not_forced,4,1363,3180
10,20,RAB,1,6,49,4,1,not_forced,4,1363,3540
10,20,RAB,1,7,49,5,2,FORCED,5,1363,3790
10,20,RAB,1,8,49,5,3,FORCED,6,1363,3990
10,20,RAB,1,9,49,6,2,FORCED,7,1363,4130
10,20,RAB,1,10,49,6,3,FORCED,8,1363,4240
10,20,RAB,1,11,49,4,2,not_forced,8,1363,4370
10,20,RAB,1,12,49,4,3,not_forced,8,1363,4490
10,20,RAB,1,13,49,5,4,not_forced,8,1363,4650
10,20,RAB,1,14,49,5,5,not_forced,8,1363,4810
10,20,RAB,1,15,49,5,6,not_forced,8,1363,4960
10,20,RAB,1,16,49,6,4,not_forced,8,1363,5100
10,20,RAB,1,17,49,6,5,not_forced,8,1363,5240
10,20,RAB,1,18,49,6,6,not_forced,8,1363,5390
10,20,RAB,1,19,49,4,4,not_forced,8,1363,5600
10,20,RAB,1,20,49,4,5,not_forced,8,1363,5790
10,20,RAB,1,21,49,4,6,not_forced,8,1363,5990
10,20,RAB,1,22,49,0,0,not_forced,8,1363,6120
10,20,RAB,1,23,49,1,0,not_forced,8,1363,6250
10,20,RAB,1,24,49,2,0,not_forced,8,1363,6380
10,20,RAB,1,25,49,3,0,not_forced,8,1363,6520
10,20,RAB,1,26,49,0,1,not_forced,8,1363,6660
10,20,RAB,1,27,49,1,1,not_forced,8,1363,6800
10,20,RAB,1,28,49,2,1,not_forced,8,1363,6940
10,20,RAB,1,29,49,3,1,not_forced,8,1363,7080
10,20,RAB,1,30,49,0,2,not_forced,8,1363,11280
10,20,RAB,1,31,49,0,3,not_forced,8,1363,15500
10,20,RAB,1,32,49,1,2,not_forced,8,1363,19700
10,20,RAB,1,33,49,1,3,not_forced,8,1363,23940
10,20,RAB,1,34,49,2,2,not_forced,8,1363,28120
10,20,RAB,1,35,49,2,3,not_forced,8,1363,32320
10,20,RAB,1,36,49,3,2,not_forced,8,1363,36550
10,20,RAB,1,37,49,3,3,not_forced,8,1363,40760
10,20,RAB,1,38,49,0,4,not_forced,8,1363,60590
10,20,RAB,1,39,49,0,5,not_forced,8,1363,80730
10,20,RAB,1,40,49,0,6,not_forced,8,1363,100460
10,20,RAB,1,41,49,1,4,not_forced,8,1363,120130
RESUME_JUMP_FINAL,10,20,8,1363,120130
FINAL_RAB,10,20,1363,41,true,134080
10,20,RAB,1,0,0,-1,-1,RESULT_RAB_TRUE,8,1363,134080
FORCED_VARS,10,20,8,p50 p51 p52 p53 p60 p61 p62 p63
