k,l,mode,iter,idx_of_list,idx_total,i,j,verdict,forced_so_far,eqs_total,ms
20,4,RAB,1,1,49,6,0,FORCED,1,2090,1690
20,4,RAB,1,2,49,6,1,FORCED,2,2090,3010
20,4,RAB,1,3,49,6,2,FORCED,3,2090,4120
20,4,RAB,1,4,49,6,3,FORCED,4,2090,4980
20,4,RAB,1,5,49,5,0,FORCED,5,2090,5590
20,4,RAB,1,6,49,5,1,FORCED,6,2090,6140
20,4,RAB,1,7,49,5,2,FORCED,7,2090,6570
20,4,RAB,1,8,49,5,3,FORCED,8,2090,6900
20,4,RAB,1,9,49,4,0,FORCED,9,2090,7140
20,4,RAB,1,10,49,4,1,FORCED,10,2090,7330
20,4,RAB,1,11,49,4,2,FORCED,11,2090,7490
20,4,RAB,1,12,49,4,3,FORCED,12,2090,7610
20,4,RAB,1,13,49,6,4,FORCED,13,2090,7700
20,4,RAB,1,14,49,3,0,not_forced,13,2090,7770
20,4,RAB,1,15,49,3,1,not_forced,13,2090,7840
20,4,RAB,1,16,49,3,2,not_forced,13,2090,7910
20,4,RAB,1,17,49,3,3,not_forced,13,2090,7980
20,4,RAB,1,18,49,5,4,FORCED,14,2090,8050
20,4,RAB,1,19,49,4,4,FORCED,15,2090,8110
FINAL_RAB,20,4,2090,34,SKIPPED,8110
FINAL_SAT,20,4,2090,34,SKIPPED,8110
20,4,RAB,1,0,0,-1,-1,RESULT_DET0_TRUE,15,2090,8110
FORCED_VARS,20,4,15,p40 p41 p42 p43 p44 p50 p51 p52 p53 p54 p60 p61 p62 p63 p64
