k,l,mode,iter,idx_of_list,idx_total,i,j,verdict,forced_so_far,eqs_total,ms
11,4,RAB,1,1,49,6,0,FORCED,1,1824,1470
11,4,RAB,1,2,49,5,0,FORCED,2,1824,2450
11,4,RAB,1,3,49,4,0,FORCED,3,1824,3200
11,4,RAB,1,4,49,6,1,FORCED,4,1824,3780
11,4,RAB,1,5,49,6,2,FORCED,5,1824,4270
11,4,RAB,1,6,49,6,3,FORCED,6,1824,4680
11,4,RAB,1,7,49,6,4,FORCED,7,1824,4980
11,4,RAB,1,8,49,3,0,not_forced,7,1824,5290
11,4,RAB,1,9,49,5,1,FORCED,8,1824,5480
11,4,RAB,1,10,49,5,2,FORCED,9,1824,5640
11,4,RAB,1,11,49,5,3,FORCED,10,1824,5780
11,4,RAB,1,12,49,5,4,FORCED,11,1824,5880
11,4,RAB,1,13,49,4,1,FORCED,12,1824,5960
11,4,RAB,1,14,49,4,2,FORCED,13,1824,6020
11,4,RAB,1,15,49,4,3,FORCED,14,1824,6080
11,4,RAB,1,16,49,4,4,FORCED,15,1824,6130
FINAL_RAB,11,4,1824,34,SKIPPED,6130
FINAL_SAT,11,4,1824,34,SKIPPED,6130
11,4,RAB,1,0,0,-1,-1,RESULT_DET0_TRUE,15,1824,6130
FORCED_VARS,11,4,15,p40 p41 p42 p43 p44 p50 p51 p52 p53 p54 p60 p61 p62 p63 p64
