k,l,mode,iter,idx_of_list,idx_total,i,j,verdict,forced_so_far,eqs_total,ms
11,6,RAB,1,1,49,6,0,FORCED,1,1776,1410
11,6,RAB,1,2,49,5,0,FORCED,2,1776,2340
11,6,RAB,1,3,49,4,0,FORCED,3,1776,3030
11,6,RAB,1,4,49,6,1,FORCED,4,1776,3590
11,6,RAB,1,5,49,6,2,FORCED,5,1776,4070
11,6,RAB,1,6,49,6,3,FORCED,6,1776,4450
11,6,RAB,1,7,49,6,4,FORCED,7,1776,4720
11,6,RAB,1,8,49,5,1,FORCED,8,1776,4900
11,6,RAB,1,9,49,5,2,FORCED,9,1776,5040
11,6,RAB,1,10,49,5,3,FORCED,10,1776,5150
11,6,RAB,1,11,49,5,4,FORCED,11,1776,5240
11,6,RAB,1,12,49,3,0,not_forced,11,1776,5330
11,6,RAB,1,13,49,2,0,not_forced,11,1776,5410
11,6,RAB,1,14,49,4,1,FORCED,12,1776,5470
11,6,RAB,1,15,49,4,2,FORCED,13,1776,5530
11,6,RAB,1,16,49,4,3,FORCED,14,1776,5580
11,6,RAB,1,17,49,4,4,FORCED,15,1776,5620
FINAL_RAB,11,6,1776,34,SKIPPED,5630
FINAL_SAT,11,6,1776,34,SKIPPED,5630
11,6,RAB,1,0,0,-1,-1,RESULT_DET0_TRUE,15,1776,5630
FORCED_VARS,11,6,15,p40 p41 p42 p43 p44 p50 p51 p52 p53 p54 p60 p61 p62 p63 p64
