k,l,mode,iter,idx_of_list,idx_total,i,j,verdict,forced_so_far,eqs_total,ms
10,12,RAB,1,1,49,6,0,FORCED,1,1692,1610
10,12,RAB,1,2,49,6,1,FORCED,2,1692,2480
10,12,RAB,1,3,49,5,0,FORCED,3,1692,3180
10,12,RAB,1,4,49,4,0,FORCED,4,1692,3730
10,12,RAB,1,5,49,5,1,FORCED,5,1692,4140
10,12,RAB,1,6,49,6,2,FORCED,6,1692,4470
10,12,RAB,1,7,49,6,3,FORCED,7,1692,4720
10,12,RAB,1,8,49,4,1,FORCED,8,1692,4890
10,12,RAB,1,9,49,5,2,FORCED,9,1692,5010
10,12,RAB,1,10,49,5,3,FORCED,10,1692,5110
10,12,RAB,1,11,49,4,2,FORCED,11,1692,5210
10,12,RAB,1,12,49,4,3,FORCED,12,1692,5280
10,12,RAB,1,13,49,2,0,not_forced,12,1692,5350
10,12,RAB,1,14,49,3,0,not_forced,12,1692,5430
10,12,RAB,1,15,49,6,4,not_forced,12,1692,5510
10,12,RAB,1,16,49,6,5,not_forced,12,1692,5590
10,12,RAB,1,17,49,6,6,not_forced,12,1692,5680
10,12,RAB,1,18,49,2,1,not_forced,12,1692,5740
10,12,RAB,1,19,49,3,1,not_forced,12,1692,5810
10,12,RAB,1,20,49,1,0,not_forced,12,1692,5910
10,12,RAB,1,21,49,5,4,not_forced,12,1692,5990
10,12,RAB,1,22,49,5,5,not_forced,12,1692,6070
10,12,RAB,1,23,49,5,6,not_forced,12,1692,6150
10,12,RAB,1,24,49,4,4,not_forced,12,1692,6230
10,12,RAB,1,25,49,4,5,not_forced,12,1692,6320
10,12,RAB,1,26,49,4,6,not_forced,12,1692,6400
10,12,RAB,1,27,49,1,1,not_forced,12,1692,6500
10,12,RAB,1,28,49,2,2,not_forced,12,1692,6580
10,12,RAB,1,29,49,2,3,not_forced,12,1692,6670
10,12,RAB,1,30,49,3,2,not_forced,12,1692,6750
10,12,RAB,1,31,49,3,3,not_forced,12,1692,6830
10,12,RAB,1,32,49,1,2,not_forced,12,1692,7230
10,12,RAB,1,33,49,1,3,not_forced,12,1692,7630
10,12,RAB,1,34,49,0,0,not_forced,12,1692,8380
10,12,RAB,1,35,49,2,4,not_forced,12,1692,8510
10,12,RAB,1,36,49,2,5,not_forced,12,1692,8630
10,12,RAB,1,37,49,2,6,not_forced,12,1692,8750
10,12,RAB,1,38,49,3,4,not_forced,12,1692,8890
RESUME_JUMP_FINAL,10,12,12,1692,8890
FINAL_RAB,10,12,1692,37,true,9700
10,12,RAB,1,0,0,-1,-1,RESULT_RAB_TRUE,12,1692,9700
FORCED_VARS,10,12,12,p40 p41 p42 p43 p50 p51 p52 p53 p60 p61 p62 p63
