k,l,mode,iter,idx_of_list,idx_total,i,j,verdict,forced_so_far,eqs_total,ms
13,20,RAB,1,1,49,5,0,FORCED,1,1392,1050
13,20,RAB,1,2,49,6,0,FORCED,2,1392,1840
13,20,RAB,1,3,49,5,1,FORCED,3,1392,2350
13,20,RAB,1,4,49,5,2,FORCED,4,1392,2750
13,20,RAB,1,5,49,6,1,FORCED,5,1392,3070
13,20,RAB,1,6,49,6,2,FORCED,6,1392,3300
13,20,RAB,1,7,49,4,0,not_forced,6,1392,3510
13,20,RAB,1,8,49,5,3,FORCED,7,1392,3650
13,20,RAB,1,9,49,6,3,FORCED,8,1392,3750
13,20,RAB,1,10,49,4,1,not_forced,8,1392,3840
13,20,RAB,1,11,49,4,2,not_forced,8,1392,3920
13,20,RAB,1,12,49,4,3,not_forced,8,1392,4020
13,20,RAB,1,13,49,5,4,not_forced,8,1392,4150
13,20,RAB,1,14,49,5,5,not_forced,8,1392,4270
13,20,RAB,1,15,49,6,4,not_forced,8,1392,4380
13,20,RAB,1,16,49,6,5,not_forced,8,1392,4500
13,20,RAB,1,17,49,4,4,not_forced,8,1392,4850
13,20,RAB,1,18,49,4,5,not_forced,8,1392,5190
13,20,RAB,1,19,49,5,6,not_forced,8,1392,8400
13,20,RAB,1,20,49,6,6,not_forced,8,1392,11610
13,20,RAB,1,21,49,0,0,not_forced,8,1392,11720
13,20,RAB,1,22,49,1,0,not_forced,8,1392,11820
13,20,RAB,1,23,49,2,0,not_forced,8,1392,11920
13,20,RAB,1,24,49,3,0,not_forced,8,1392,12020
13,20,RAB,1,25,49,0,1,not_forced,8,1392,12130
13,20,RAB,1,26,49,0,2,not_forced,8,1392,12240
13,20,RAB,1,27,49,1,1,not_forced,8,1392,12350
13,20,RAB,1,28,49,1,2,not_forced,8,1392,12450
13,20,RAB,1,29,49,2,1,not_forced,8,1392,12560
13,20,RAB,1,30,49,2,2,not_forced,8,1392,12670
13,20,RAB,1,31,49,3,1,not_forced,8,1392,12770
13,20,RAB,1,32,49,3,2,not_forced,8,1392,12880
13,20,RAB,1,33,49,4,6,not_forced,8,1392,17970
13,20,RAB,1,34,49,0,3,not_forced,8,1392,20590
13,20,RAB,1,35,49,1,3,not_forced,8,1392,23190
13,20,RAB,1,36,49,2,3,not_forced,8,1392,25790
13,20,RAB,1,37,49,3,3,not_forced,8,1392,28390
13,20,RAB,1,38,49,0,4,not_forced,8,1392,33440
13,20,RAB,1,39,49,0,5,not_forced,8,1392,38530
13,20,RAB,1,40,49,1,4,not_forced,8,1392,43660
13,20,RAB,1,41,49,1,5,not_forced,8,1392,48970
13,20,RAB,1,42,49,2,4,not_forced,8,1392,54190
13,20,RAB,1,43,49,2,5,not_forced,8,1392,59280
13,20,RAB,1,44,49,3,4,not_forced,8,1392,64320
13,20,RAB,1,45,49,3,5,not_forced,8,1392,69540
13,20,RAB,1,46,49,0,6,not_forced,8,1392,74670
13,20,RAB,1,47,49,1,6,not_forced,8,1392,79800
13,20,RAB,1,48,49,2,6,not_forced,8,1392,84920
13,20,RAB,1,49,49,3,6,not_forced,8,1392,90050
FINAL_RAB,13,20,1392,41,true,94270
13,20,RAB,1,0,0,-1,-1,RESULT_RAB_TRUE,8,1392,94270
FORCED_VARS,13,20,8,p50 p51 p52 p53 p60 p61 p62 p63
