k,l,mode,iter,idx_of_list,idx_total,i,j,verdict,forced_so_far,eqs_total,ms
12,19,RAB,1,1,49,6,0,FORCED,1,1488,1110
12,19,RAB,1,2,49,6,1,FORCED,2,1488,1820
12,19,RAB,1,3,49,6,2,FORCED,3,1488,2360
12,19,RAB,1,4,49,6,3,FORCED,4,1488,2760
12,19,RAB,1,5,49,4,0,FORCED,5,1488,3010
12,19,RAB,1,6,49,5,0,FORCED,6,1488,3220
12,19,RAB,1,7,49,3,0,not_forced,6,1488,3470
12,19,RAB,1,8,49,6,4,not_forced,6,1488,3790
12,19,RAB,1,9,49,4,1,FORCED,7,1488,3950
12,19,RAB,1,10,49,5,1,FORCED,8,1488,4090
12,19,RAB,1,11,49,3,1,not_forced,8,1488,4240
12,19,RAB,1,12,49,4,2,FORCED,9,1488,4340
12,19,RAB,1,13,49,4,3,FORCED,10,1488,4430
12,19,RAB,1,14,49,5,2,FORCED,11,1488,4510
12,19,RAB,1,15,49,5,3,FORCED,12,1488,4570
12,19,RAB,1,16,49,6,5,not_forced,12,1488,4740
12,19,RAB,1,17,49,3,2,not_forced,12,1488,4800
12,19,RAB,1,18,49,3,3,not_forced,12,1488,4860
12,19,RAB,1,19,49,4,4,not_forced,12,1488,4920
12,19,RAB,1,20,49,5,4,not_forced,12,1488,4990
12,19,RAB,1,21,49,3,4,not_forced,12,1488,5090
12,19,RAB,1,22,49,4,5,not_forced,12,1488,5310
12,19,RAB,1,23,49,5,5,not_forced,12,1488,5530
12,19,RAB,1,24,49,3,5,not_forced,12,1488,6600
12,19,RAB,1,25,49,6,6,not_forced,12,1488,7920
12,19,RAB,1,26,49,0,0,not_forced,12,1488,8000
12,19,RAB,1,27,49,1,0,not_forced,12,1488,8070
12,19,RAB,1,28,49,2,0,not_forced,12,1488,8150
12,19,RAB,1,29,49,0,1,not_forced,12,1488,8220
12,19,RAB,1,30,49,1,1,not_forced,12,1488,8300
12,19,RAB,1,31,49,2,1,not_forced,12,1488,8380
12,19,RAB,1,32,49,0,2,not_forced,12,1488,8520
12,19,RAB,1,33,49,0,3,not_forced,12,1488,8660
12,19,RAB,1,34,49,1,2,not_forced,12,1488,8800
12,19,RAB,1,35,49,1,3,not_forced,12,1488,8940
12,19,RAB,1,36,49,2,2,not_forced,12,1488,9080
12,19,RAB,1,37,49,2,3,not_forced,12,1488,9230
12,19,RAB,1,38,49,4,6,not_forced,12,1488,11130
12,19,RAB,1,39,49,5,6,not_forced,12,1488,13030
12,19,RAB,1,40,49,3,6,not_forced,12,1488,14940
12,19,RAB,1,41,49,0,4,not_forced,12,1488,15800
12,19,RAB,1,42,49,1,4,not_forced,12,1488,16650
12,19,RAB,1,43,49,2,4,not_forced,12,1488,17500
12,19,RAB,1,44,49,0,5,not_forced,12,1488,19440
12,19,RAB,1,45,49,1,5,not_forced,12,1488,21360
12,19,RAB,1,46,49,2,5,not_forced,12,1488,23280
12,19,RAB,1,47,49,0,6,not_forced,12,1488,25200
12,19,RAB,1,48,49,1,6,not_forced,12,1488,27120
12,19,RAB,1,49,49,2,6,not_forced,12,1488,29020
FINAL_RAB,12,19,1488,37,true,30170
12,19,RAB,1,0,0,-1,-1,RESULT_RAB_TRUE,12,1488,30170
FORCED_VARS,12,19,12,p40 p41 p42 p43 p50 p51 p52 p53 p60 p61 p62 p63
