k,l,mode,iter,idx_of_list,idx_total,i,j,verdict,forced_so_far,eqs_total,ms
7,12,RAB,1,1,49,6,0,FORCED,1,1692,1320
7,12,RAB,1,2,49,6,1,FORCED,2,1692,2210
7,12,RAB,1,3,49,6,2,FORCED,3,1692,2890
7,12,RAB,1,4,49,5,0,FORCED,4,1692,3420
7,12,RAB,1,5,49,6,3,FORCED,5,1692,3850
7,12,RAB,1,6,49,5,1,FORCED,6,1692,4160
7,12,RAB,1,7,49,4,0,FORCED,7,1692,4400
7,12,RAB,1,8,49,5,2,FORCED,8,1692,4590
7,12,RAB,1,9,49,4,1,FORCED,9,1692,4740
7,12,RAB,1,10,49,5,3,FORCED,10,1692,4860
7,12,RAB,1,11,49,4,2,FORCED,11,1692,4950
7,12,RAB,1,12,49,6,4,not_forced,11,1692,5060
7,12,RAB,1,13,49,4,3,FORCED,12,1692,5130
7,12,RAB,1,14,49,6,5,not_forced,12,1692,5210
7,12,RAB,1,15,49,5,4,not_forced,12,1692,5280
7,12,RAB,1,16,49,2,0,not_forced,12,1692,5340
7,12,RAB,1,17,49,3,0,not_forced,12,1692,5420
7,12,RAB,1,18,49,4,4,not_forced,12,1692,5490
7,12,RAB,1,19,49,5,5,not_forced,12,1692,5560
7,12,RAB,1,20,49,2,1,not_forced,12,1692,5630
7,12,RAB,1,21,49,3,1,not_forced,12,1692,5690
7,12,RAB,1,22,49,2,2,not_forced,12,1692,5750
7,12,RAB,1,23,49,3,2,not_forced,12,1692,5810
7,12,RAB,1,24,49,4,5,not_forced,12,1692,5900
7,12,RAB,1,25,49,1,0,not_forced,12,1692,5970
7,12,RAB,1,26,49,2,3,not_forced,12,1692,6050
7,12,RAB,1,27,49,3,3,not_forced,12,1692,6130
7,12,RAB,1,28,49,1,1,not_forced,12,1692,6200
7,12,RAB,1,29,49,1,2,not_forced,12,1692,6280
7,12,RAB,1,30,49,1,3,not_forced,12,1692,6380
7,12,RAB,1,31,49,2,4,not_forced,12,1692,6470
7,12,RAB,1,32,49,3,4,not_forced,12,1692,6560
7,12,RAB,1,33,49,2,5,not_forced,12,1692,6680
7,12,RAB,1,34,49,3,5,not_forced,12,1692,6790
7,12,RAB,1,35,49,1,4,not_forced,12,1692,7000
7,12,RAB,1,36,49,0,0,not_forced,12,1692,7190
7,12,RAB,1,37,49,6,6,not_forced,12,1692,7400
7,12,RAB,1,38,49,1,5,not_forced,12,1692,7600
7,12,RAB,1,39,49,0,1,not_forced,12,1692,8010
7,12,RAB,1,40,49,0,2,not_forced,12,1692,8420
7,12,RAB,1,41,49,5,6,not_forced,12,1692,8810
7,12,RAB,1,42,49,0,3,not_forced,12,1692,9210
7,12,RAB,1,43,49,4,6,not_forced,12,1692,9610
7,12,RAB,1,44,49,0,4,not_forced,12,1692,10020
7,12,RAB,1,45,49,0,5,not_forced,12,1692,10410
7,12,RAB,1,46,49,2,6,not_forced,12,1692,10810
7,12,RAB,1,47,49,3,6,not_forced,12,1692,11220
7,12,RAB,1,48,49,1,6,not_forced,12,1692,11610
7,12,RAB,1,49,49,0,6,not_forced,12,1692,12020
FINAL_RAB,7,12,1692,37,true,12200
7,12,RAB,1,0,0,-1,-1,RESULT_RAB_TRUE,12,1692,12200
FORCED_VARS,7,12,12,p40 p41 p42 p43 p50 p51 p52 p53 p60 p61 p62 p63
