k,l,mode,iter,idx_of_list,idx_total,i,j,verdict,forced_so_far,eqs_total,ms
4,21,RAB,1,1,49,6,0,FORCED,1,1150,810
4,21,RAB,1,2,49,6,1,FORCED,2,1150,1310
4,21,RAB,1,3,49,6,2,FORCED,3,1150,1630
4,21,RAB,1,4,49,6,3,FORCED,4,1150,1840
4,21,RAB,1,5,49,6,4,not_forced,4,1150,2160
4,21,RAB,1,6,49,6,5,not_forced,4,1150,2810
4,21,RAB,1,7,49,2,0,not_forced,4,1150,2940
4,21,RAB,1,8,49,3,0,not_forced,4,1150,3080
4,21,RAB,1,9,49,4,0,not_forced,4,1150,3220
4,21,RAB,1,10,49,5,0,not_forced,4,1150,3360
4,21,RAB,1,11,49,2,1,not_forced,4,1150,3490
4,21,RAB,1,12,49,3,1,not_forced,4,1150,3630
4,21,RAB,1,13,49,4,1,not_forced,4,1150,3760
4,21,RAB,1,14,49,5,1,not_forced,4,1150,3900
4,21,RAB,1,15,49,6,6,not_forced,4,1150,16280
4,21,RAB,1,16,49,2,2,not_forced,4,1150,16420
4,21,RAB,1,17,49,3,2,not_forced,4,1150,16570
4,21,RAB,1,18,49,4,2,not_forced,4,1150,16720
4,21,RAB,1,19,49,5,2,not_forced,4,1150,16870
4,21,RAB,1,20,49,0,0,not_forced,4,1150,17030
4,21,RAB,1,21,49,1,0,not_forced,4,1150,17190
4,21,RAB,1,22,49,2,3,not_forced,4,1150,17370
4,21,RAB,1,23,49,3,3,not_forced,4,1150,17540
4,21,RAB,1,24,49,4,3,not_forced,4,1150,17700
4,21,RAB,1,25,49,5,3,not_forced,4,1150,17870
4,21,RAB,1,26,49,0,1,not_forced,4,1150,18030
4,21,RAB,1,27,49,1,1,not_forced,4,1150,18200
4,21,RAB,1,28,49,0,2,not_forced,4,1150,18440
4,21,RAB,1,29,49,1,2,not_forced,4,1150,18680
4,21,RAB,1,30,49,2,4,not_forced,4,1150,19050
4,21,RAB,1,31,49,3,4,not_forced,4,1150,19410
4,21,RAB,1,32,49,4,4,not_forced,4,1150,19770
4,21,RAB,1,33,49,5,4,not_forced,4,1150,20370
4,21,RAB,1,34,49,0,3,not_forced,4,1150,23360
4,21,RAB,1,35,49,1,3,not_forced,4,1150,26340
RESUME_JUMP_FINAL,4,21,4,1150,26340
FINAL_RAB,4,21,1150,45,true,36630
4,21,RAB,1,0,0,-1,-1,RESULT_RAB_TRUE,4,1150,36630
FORCED_VARS,4,21,4,p60 p61 p62 p63
