k,l,mode,iter,idx_of_list,idx_total,i,j,verdict,forced_so_far,eqs_total,ms
6,8,RAB,1,1,42,4,0,FORCED,1,1739,1160
6,8,RAB,1,2,42,5,0,FORCED,2,1739,2170
6,8,RAB,1,3,42,6,0,FORCED,3,1739,3000
6,8,RAB,1,4,42,4,1,FORCED,4,1739,3610
6,8,RAB,1,5,42,5,1,FORCED,5,1739,4150
6,8,RAB,1,6,42,6,1,FORCED,6,1739,4570
6,8,RAB,1,7,42,3,0,not_forced,6,1739,5080
6,8,RAB,1,8,42,4,2,FORCED,7,1739,5400
6,8,RAB,1,9,42,5,2,FORCED,8,1739,5660
6,8,RAB,1,10,42,6,2,FORCED,9,1739,5880
6,8,RAB,1,11,42,3,1,not_forced,9,1739,6100
6,8,RAB,1,12,42,4,3,FORCED,10,1739,6240
6,8,RAB,1,13,42,5,3,FORCED,11,1739,6360
6,8,RAB,1,14,42,6,3,FORCED,12,1739,6460
6,8,RAB,1,15,42,3,2,not_forced,12,1739,6550
6,8,RAB,1,16,42,3,3,not_forced,12,1739,6640
6,8,RAB,1,17,42,4,4,not_forced,12,1739,6740
6,8,RAB,1,18,42,5,4,not_forced,12,1739,6830
6,8,RAB,1,19,42,6,4,not_forced,12,1739,6920
6,8,RAB,1,20,42,1,0,not_forced,12,1739,7020
6,8,RAB,1,21,42,2,0,not_forced,12,1739,7120
6,8,RAB,1,22,42,3,4,not_forced,12,1739,7250
6,8,RAB,1,23,42,1,1,not_forced,12,1739,7350
6,8,RAB,1,24,42,2,1,not_forced,12,1739,7450
6,8,RAB,1,25,42,1,2,not_forced,12,1739,7570
6,8,RAB,1,26,42,2,2,not_forced,12,1739,7710
6,8,RAB,1,27,42,4,5,not_forced,12,1739,7880
6,8,RAB,1,28,42,5,5,not_forced,12,1739,8060
6,8,RAB,1,29,42,6,5,not_forced,12,1739,8210
RESUME_JUMP_FINAL,6,8,12,1739,8210
FINAL_RAB,6,8,1739,37,true,9020
6,8,RAB,1,0,0,-1,-1,RESULT_RAB_TRUE,12,1739,9020
FORCED_VARS,6,8,12,p40 p41 p42 p43 p50 p51 p52 p53 p60 p61 p62 p63
