k,l,mode,iter,idx_of_list,idx_total,i,j,verdict,forced_so_far,eqs_total,ms
19,4,RAB,1,1,49,6,0,FORCED,1,2014,1870
19,4,RAB,1,2,49,6,1,FORCED,2,2014,3170
19,4,RAB,1,3,49,6,2,FORCED,3,2014,4180
19,4,RAB,1,4,49,5,0,FORCED,4,2014,4940
19,4,RAB,1,5,49,5,1,FORCED,5,2014,5600
19,4,RAB,1,6,49,5,2,FORCED,6,2014,6130
19,4,RAB,1,7,49,4,0,FORCED,7,2014,6510
19,4,RAB,1,8,49,4,1,FORCED,8,2014,6840
19,4,RAB,1,9,49,4,2,FORCED,9,2014,7090
19,4,RAB,1,10,49,6,3,FORCED,10,2014,7270
19,4,RAB,1,11,49,6,4,not_forced,10,2014,7470
19,4,RAB,1,12,49,6,5,not_forced,10,2014,7660
19,4,RAB,1,13,49,5,3,FORCED,11,2014,7800
19,4,RAB,1,14,49,5,4,not_forced,11,2014,7940
19,4,RAB,1,15,49,5,5,not_forced,11,2014,8090
19,4,RAB,1,16,49,3,0,not_forced,11,2014,8240
19,4,RAB,1,17,49,3,1,not_forced,11,2014,8390
19,4,RAB,1,18,49,3,2,not_forced,11,2014,8530
19,4,RAB,1,19,49,4,3,FORCED,12,2014,8630
19,4,RAB,1,20,49,4,4,not_forced,12,2014,8750
19,4,RAB,1,21,49,4,5,not_forced,12,2014,8860
19,4,RAB,1,22,49,2,0,not_forced,12,2014,8980
19,4,RAB,1,23,49,2,1,not_forced,12,2014,9100
19,4,RAB,1,24,49,2,2,not_forced,12,2014,9220
19,4,RAB,1,25,49,3,3,not_forced,12,2014,9340
19,4,RAB,1,26,49,3,4,not_forced,12,2014,9480
19,4,RAB,1,27,49,3,5,not_forced,12,2014,9610
RESUME_JUMP_FINAL,19,4,12,2014,9610
FINAL_RAB,19,4,2014,37,true,10050
19,4,RAB,1,0,0,-1,-1,RESULT_RAB_TRUE,12,2014,10050
FORCED_VARS,19,4,12,p40 p41 p42 p43 p50 p51 p52 p53 p60 p61 p62 p63
