k,l,mode,iter,idx_of_list,idx_total,i,j,verdict,forced_so_far,eqs_total,ms
6,16,RAB,1,1,49,6,0,FORCED,1,1551,1210
6,16,RAB,1,2,49,6,1,FORCED,2,1551,1990
6,16,RAB,1,3,49,5,0,FORCED,3,1551,2580
6,16,RAB,1,4,49,6,2,FORCED,4,1551,3070
6,16,RAB,1,5,49,6,3,FORCED,5,1551,3430
6,16,RAB,1,6,49,5,1,FORCED,6,1551,3680
6,16,RAB,1,7,49,5,2,FORCED,7,1551,3870
6,16,RAB,1,8,49,6,4,not_forced,7,1551,4090
6,16,RAB,1,9,49,5,3,FORCED,8,1551,4230
6,16,RAB,1,10,49,2,0,not_forced,8,1551,4370
6,16,RAB,1,11,49,3,0,not_forced,8,1551,4500
6,16,RAB,1,12,49,4,0,not_forced,8,1551,4640
6,16,RAB,1,13,49,5,4,not_forced,8,1551,4790
6,16,RAB,1,14,49,2,1,not_forced,8,1551,4930
6,16,RAB,1,15,49,3,1,not_forced,8,1551,5070
6,16,RAB,1,16,49,4,1,not_forced,8,1551,5210
6,16,RAB,1,17,49,2,2,not_forced,8,1551,5360
6,16,RAB,1,18,49,3,2,not_forced,8,1551,5500
6,16,RAB,1,19,49,4,2,not_forced,8,1551,5630
6,16,RAB,1,20,49,6,5,not_forced,8,1551,5880
6,16,RAB,1,21,49,2,3,not_forced,8,1551,6030
6,16,RAB,1,22,49,3,3,not_forced,8,1551,6160
6,16,RAB,1,23,49,4,3,not_forced,8,1551,6300
6,16,RAB,1,24,49,5,5,not_forced,8,1551,6590
6,16,RAB,1,25,49,1,0,not_forced,8,1551,6990
6,16,RAB,1,26,49,2,4,not_forced,8,1551,7180
6,16,RAB,1,27,49,3,4,not_forced,8,1551,7360
6,16,RAB,1,28,49,4,4,not_forced,8,1551,7550
6,16,RAB,1,29,49,1,1,not_forced,8,1551,7780
RESUME_JUMP_FINAL,6,16,8,1551,7780
FINAL_RAB,6,16,1551,41,true,9540
6,16,RAB,1,0,0,-1,-1,RESULT_RAB_TRUE,8,1551,9540
FORCED_VARS,6,16,8,p50 p51 p52 p53 p60 p61 p62 p63
