k,l,mode,iter,idx_of_list,idx_total,i,j,verdict,forced_so_far,eqs_total,ms
7,21,RAB,1,1,49,6,0,FORCED,1,1175,800
7,21,RAB,1,2,49,6,1,FORCED,2,1175,1280
7,21,RAB,1,3,49,6,2,FORCED,3,1175,1610
7,21,RAB,1,4,49,6,3,FORCED,4,1175,1830
7,21,RAB,1,5,49,6,4,not_forced,4,1175,2110
7,21,RAB,1,6,49,6,5,not_forced,4,1175,2420
7,21,RAB,1,7,49,2,0,not_forced,4,1175,2560
7,21,RAB,1,8,49,3,0,not_forced,4,1175,2710
7,21,RAB,1,9,49,4,0,not_forced,4,1175,2860
7,21,RAB,1,10,49,5,0,not_forced,4,1175,3000
7,21,RAB,1,11,49,2,1,not_forced,4,1175,3150
7,21,RAB,1,12,49,3,1,not_forced,4,1175,3290
7,21,RAB,1,13,49,4,1,not_forced,4,1175,3440
7,21,RAB,1,14,49,5,1,not_forced,4,1175,3580
7,21,RAB,1,15,49,2,2,not_forced,4,1175,3720
7,21,RAB,1,16,49,3,2,not_forced,4,1175,3870
7,21,RAB,1,17,49,4,2,not_forced,4,1175,4020
7,21,RAB,1,18,49,5,2,not_forced,4,1175,4170
7,21,RAB,1,19,49,2,3,not_forced,4,1175,4360
7,21,RAB,1,20,49,3,3,not_forced,4,1175,4560
7,21,RAB,1,21,49,4,3,not_forced,4,1175,4750
7,21,RAB,1,22,49,5,3,not_forced,4,1175,4940
7,21,RAB,1,23,49,0,0,not_forced,4,1175,5110
7,21,RAB,1,24,49,1,0,not_forced,4,1175,5290
7,21,RAB,1,25,49,0,1,not_forced,4,1175,5450
7,21,RAB,1,26,49,1,1,not_forced,4,1175,5610
7,21,RAB,1,27,49,0,2,not_forced,4,1175,5820
7,21,RAB,1,28,49,1,2,not_forced,4,1175,6030
7,21,RAB,1,29,49,2,4,not_forced,4,1175,6290
7,21,RAB,1,30,49,3,4,not_forced,4,1175,6550
7,21,RAB,1,31,49,4,4,not_forced,4,1175,6810
7,21,RAB,1,32,49,5,4,not_forced,4,1175,7070
7,21,RAB,1,33,49,6,6,not_forced,4,1175,11660
7,21,RAB,1,34,49,0,3,not_forced,4,1175,12180
7,21,RAB,1,35,49,1,3,not_forced,4,1175,12700
7,21,RAB,1,36,49,2,5,not_forced,4,1175,13070
7,21,RAB,1,37,49,3,5,not_forced,4,1175,13440
7,21,RAB,1,38,49,4,5,not_forced,4,1175,13810
7,21,RAB,1,39,49,5,5,not_forced,4,1175,14190
7,21,RAB,1,40,49,0,4,not_forced,4,1175,17510
7,21,RAB,1,41,49,1,4,not_forced,4,1175,20840
7,21,RAB,1,42,49,0,5,not_forced,4,1175,24420
7,21,RAB,1,43,49,1,5,not_forced,4,1175,28010
7,21,RAB,1,44,49,2,6,not_forced,4,1175,33650
7,21,RAB,1,45,49,3,6,not_forced,4,1175,39300
7,21,RAB,1,46,49,4,6,not_forced,4,1175,44920
7,21,RAB,1,47,49,5,6,not_forced,4,1175,50540
7,21,RAB,1,48,49,0,6,not_forced,4,1175,56200
7,21,RAB,1,49,49,1,6,not_forced,4,1175,61840
FINAL_RAB,7,21,1175,45,true,67210
7,21,RAB,1,0,0,-1,-1,RESULT_RAB_TRUE,4,1175,67210
FORCED_VARS,7,21,4,p60 p61 p62 p63
