k,l,mode,iter,idx_of_list,idx_total,i,j,verdict,forced_so_far,eqs_total,ms
10,8,RAB,1,1,42,4,0,FORCED,1,1739,1420
10,8,RAB,1,2,42,5,0,FORCED,2,1739,2570
10,8,RAB,1,3,42,6,0,FORCED,3,1739,3440
10,8,RAB,1,4,42,3,0,not_forced,3,1739,4350
10,8,RAB,1,5,42,4,1,FORCED,4,1739,4880
10,8,RAB,1,6,42,5,1,FORCED,5,1739,5360
10,8,RAB,1,7,42,6,1,FORCED,6,1739,5760
10,8,RAB,1,8,42,3,1,not_forced,6,1739,6190
10,8,RAB,1,9,42,4,2,FORCED,7,1739,6470
10,8,RAB,1,10,42,4,3,FORCED,8,1739,6700
10,8,RAB,1,11,42,5,2,FORCED,9,1739,6880
10,8,RAB,1,12,42,5,3,FORCED,10,1739,7030
10,8,RAB,1,13,42,6,2,FORCED,11,1739,7150
10,8,RAB,1,14,42,6,3,FORCED,12,1739,7250
10,8,RAB,1,15,42,3,2,not_forced,12,1739,7360
10,8,RAB,1,16,42,3,3,not_forced,12,1739,7460
10,8,RAB,1,17,42,1,0,not_forced,12,1739,7580
10,8,RAB,1,18,42,2,0,not_forced,12,1739,7700
10,8,RAB,1,19,42,1,1,not_forced,12,1739,7820
10,8,RAB,1,20,42,2,1,not_forced,12,1739,7940
10,8,RAB,1,21,42,4,4,not_forced,12,1739,8040
10,8,RAB,1,22,42,4,5,not_forced,12,1739,8150
10,8,RAB,1,23,42,4,6,not_forced,12,1739,8240
10,8,RAB,1,24,42,5,4,not_forced,12,1739,8340
10,8,RAB,1,25,42,5,5,not_forced,12,1739,8440
10,8,RAB,1,26,42,5,6,not_forced,12,1739,8540
10,8,RAB,1,27,42,6,4,not_forced,12,1739,8630
10,8,RAB,1,28,42,6,5,not_forced,12,1739,8730
10,8,RAB,1,29,42,6,6,not_forced,12,1739,8830
10,8,RAB,1,30,42,3,4,not_forced,12,1739,8960
10,8,RAB,1,31,42,3,5,not_forced,12,1739,9090
10,8,RAB,1,32,42,3,6,not_forced,12,1739,9220
RESUME_JUMP_FINAL,10,8,12,1739,9220
FINAL_RAB,10,8,1739,37,true,10800
10,8,RAB,1,0,0,-1,-1,RESULT_RAB_TRUE,12,1739,10800
FORCED_VARS,10,8,12,p40 p41 p42 p43 p50 p51 p52 p53 p60 p61 p62 p63
