k,l,mode,iter,idx_of_list,idx_total,i,j,verdict,forced_so_far,eqs_total,ms
1,14,RAB,1,1,35,3,0,FORCED,1,1462,850
1,14,RAB,1,2,35,4,0,FORCED,2,1462,1540
1,14,RAB,1,3,35,5,0,FORCED,3,1462,2110
1,14,RAB,1,4,35,6,0,FORCED,4,1462,2550
1,14,RAB,1,5,35,2,0,not_forced,4,1462,3090
1,14,RAB,1,6,35,3,1,FORCED,5,1462,3340
1,14,RAB,1,7,35,4,1,FORCED,6,1462,3570
1,14,RAB,1,8,35,5,1,FORCED,7,1462,3750
1,14,RAB,1,9,35,6,1,FORCED,8,1462,3910
1,14,RAB,1,10,35,2,1,not_forced,8,1462,4090
1,14,RAB,1,11,35,3,2,FORCED,9,1462,4190
1,14,RAB,1,12,35,4,2,FORCED,10,1462,4280
1,14,RAB,1,13,35,5,2,FORCED,11,1462,4360
1,14,RAB,1,14,35,6,2,FORCED,12,1462,4420
1,14,RAB,1,15,35,2,2,not_forced,12,1462,4480
1,14,RAB,1,16,35,3,3,not_forced,12,1462,4530
1,14,RAB,1,17,35,4,3,not_forced,12,1462,4590
1,14,RAB,1,18,35,5,3,not_forced,12,1462,4640
1,14,RAB,1,19,35,6,3,not_forced,12,1462,4690
1,14,RAB,1,20,35,2,3,not_forced,12,1462,4750
1,14,RAB,1,21,35,3,4,not_forced,12,1462,4810
1,14,RAB,1,22,35,4,4,not_forced,12,1462,4860
1,14,RAB,1,23,35,5,4,not_forced,12,1462,4920
1,14,RAB,1,24,35,6,4,not_forced,12,1462,4970
1,14,RAB,1,25,35,2,4,not_forced,12,1462,5030
1,14,RAB,1,26,35,3,5,not_forced,12,1462,5090
1,14,RAB,1,27,35,4,5,not_forced,12,1462,5140
1,14,RAB,1,28,35,5,5,not_forced,12,1462,5190
1,14,RAB,1,29,35,6,5,not_forced,12,1462,5250
1,14,RAB,1,30,35,2,5,not_forced,12,1462,5310
1,14,RAB,1,31,35,3,6,not_forced,12,1462,5370
1,14,RAB,1,32,35,4,6,not_forced,12,1462,5470
1,14,RAB,1,33,35,5,6,not_forced,12,1462,5520
1,14,RAB,1,34,35,6,6,not_forced,12,1462,5580
1,14,RAB,1,35,35,2,6,not_forced,12,1462,5670
1,14,RAB,2,1,23,2,0,not_forced,12,1462,5810
1,14,RAB,2,2,23,2,1,not_forced,12,1462,5870
1,14,RAB,2,3,23,2,2,not_forced,12,1462,5930
1,14,RAB,2,4,23,3,3,not_forced,12,1462,5980
1,14,RAB,2,5,23,4,3,not_forced,12,1462,6030
1,14,RAB,2,6,23,5,3,not_forced,12,1462,6090
1,14,RAB,2,7,23,6,3,not_forced,12,1462,6140
1,14,RAB,2,8,23,2,3,not_forced,12,1462,6200
1,14,RAB,2,9,23,3,4,not_forced,12,1462,6260
1,14,RAB,2,10,23,4,4,not_forced,12,1462,6310
1,14,RAB,2,11,23,5,4,not_forced,12,1462,6360
1,14,RAB,2,12,23,6,4,not_forced,12,1462,6420
1,14,RAB,2,13,23,2,4,not_forced,12,1462,6480
1,14,RAB,2,14,23,3,5,not_forced,12,1462,6540
1,14,RAB,2,15,23,4,5,not_forced,12,1462,6590
1,14,RAB,2,16,23,5,5,not_forced,12,1462,6660
1,14,RAB,2,17,23,6,5,not_forced,12,1462,6710
1,14,RAB,2,18,23,2,5,not_forced,12,1462,6770
1,14,RAB,2,19,23,3,6,not_forced,12,1462,6830
1,14,RAB,2,20,23,4,6,not_forced,12,1462,6930
1,14,RAB,2,21,23,5,6,not_forced,12,1462,6980
1,14,RAB,2,22,23,6,6,not_forced,12,1462,7040
1,14,RAB,2,23,23,2,6,not_forced,12,1462,7130
FINAL_RAB,1,14,1462,37,true,7210
FINAL_SAT,1,14,1462,37,true,7450
1,14,RAB,2,0,0,-1,-1,RESULT_BOTH_TRUE,12,1462,7450
FORCED_VARS,1,14,12,p30 p31 p32 p40 p41 p42 p50 p51 p52 p60 p61 p62
1,14,RAB,3,1,23,2,0,not_forced,12,1462,7610
1,14,RAB,3,2,23,2,1,not_forced,12,1462,7670
1,14,RAB,3,3,23,2,2,not_forced,12,1462,7730
1,14,RAB,3,4,23,3,3,not_forced,12,1462,7790
1,14,RAB,3,5,23,4,3,not_forced,12,1462,7840
1,14,RAB,3,6,23,5,3,not_forced,12,1462,7890
1,14,RAB,3,7,23,6,3,not_forced,12,1462,7950
