k,l,mode,iter,idx_of_list,idx_total,i,j,verdict,forced_so_far,eqs_total,ms
12,15,RAB,1,1,49,5,0,FORCED,1,1584,1200
12,15,RAB,1,2,49,6,0,FORCED,2,1584,2130
12,15,RAB,1,3,49,5,1,FORCED,3,1584,2800
12,15,RAB,1,4,49,6,1,FORCED,4,1584,3350
12,15,RAB,1,5,49,5,2,FORCED,5,1584,3740
12,15,RAB,1,6,49,5,3,FORCED,6,1584,4040
12,15,RAB,1,7,49,6,2,FORCED,7,1584,4270
12,15,RAB,1,8,49,6,3,FORCED,8,1584,4430
12,15,RAB,1,9,49,3,0,not_forced,8,1584,4560
12,15,RAB,1,10,49,4,0,not_forced,8,1584,4690
12,15,RAB,1,11,49,5,4,not_forced,8,1584,4830
12,15,RAB,1,12,49,6,4,not_forced,8,1584,4980
12,15,RAB,1,13,49,3,1,not_forced,8,1584,5110
12,15,RAB,1,14,49,4,1,not_forced,8,1584,5230
12,15,RAB,1,15,49,3,2,not_forced,8,1584,5360
12,15,RAB,1,16,49,3,3,not_forced,8,1584,5490
12,15,RAB,1,17,49,4,2,not_forced,8,1584,5610
12,15,RAB,1,18,49,4,3,not_forced,8,1584,5730
12,15,RAB,1,19,49,5,5,not_forced,8,1584,5980
12,15,RAB,1,20,49,6,5,not_forced,8,1584,6240
12,15,RAB,1,21,49,1,0,not_forced,8,1584,6380
12,15,RAB,1,22,49,2,0,not_forced,8,1584,6520
12,15,RAB,1,23,49,1,1,not_forced,8,1584,6660
12,15,RAB,1,24,49,2,1,not_forced,8,1584,6800
12,15,RAB,1,25,49,3,4,not_forced,8,1584,7040
12,15,RAB,1,26,49,4,4,not_forced,8,1584,7460
RESUME_JUMP_FINAL,12,15,8,1584,7460
FINAL_RAB,12,15,1584,41,true,10960
12,15,RAB,1,0,0,-1,-1,RESULT_RAB_TRUE,8,1584,10960
FORCED_VARS,12,15,8,p50 p51 p52 p53 p60 p61 p62 p63
