k,l,mode,iter,idx_of_list,idx_total,i,j,verdict,forced_so_far,eqs_total,ms
3,13,RAB,1,1,49,6,0,FORCED,1,1584,1340
3,13,RAB,1,2,49,6,1,FORCED,2,1584,2110
3,13,RAB,1,3,49,4,0,FORCED,3,1584,2690
3,13,RAB,1,4,49,5,0,FORCED,4,1584,3200
3,13,RAB,1,5,49,6,2,FORCED,5,1584,3570
3,13,RAB,1,6,49,4,1,FORCED,6,1584,3840
3,13,RAB,1,7,49,5,1,FORCED,7,1584,4060
3,13,RAB,1,8,49,4,2,FORCED,8,1584,4210
3,13,RAB,1,9,49,5,2,FORCED,9,1584,4330
3,13,RAB,1,10,49,3,0,not_forced,9,1584,4460
3,13,RAB,1,11,49,6,3,not_forced,9,1584,4580
3,13,RAB,1,12,49,6,4,not_forced,9,1584,4690
3,13,RAB,1,13,49,3,1,not_forced,9,1584,4800
3,13,RAB,1,14,49,4,3,not_forced,9,1584,4910
3,13,RAB,1,15,49,4,4,not_forced,9,1584,5020
3,13,RAB,1,16,49,5,3,not_forced,9,1584,5130
3,13,RAB,1,17,49,5,4,not_forced,9,1584,5240
3,13,RAB,1,18,49,3,2,not_forced,9,1584,5350
3,13,RAB,1,19,49,6,5,not_forced,9,1584,5510
3,13,RAB,1,20,49,1,0,not_forced,9,1584,5660
3,13,RAB,1,21,49,2,0,not_forced,9,1584,5820
3,13,RAB,1,22,49,6,6,not_forced,9,1584,6230
3,13,RAB,1,23,49,4,5,not_forced,9,1584,6400
3,13,RAB,1,24,49,5,5,not_forced,9,1584,6560
3,13,RAB,1,25,49,1,1,not_forced,9,1584,6750
3,13,RAB,1,26,49,2,1,not_forced,9,1584,6950
RESUME_JUMP_FINAL,3,13,9,1584,6950
FINAL_RAB,3,13,1584,40,true,12940
3,13,RAB,1,0,0,-1,-1,RESULT_RAB_TRUE,9,1584,12950
FORCED_VARS,3,13,9,p40 p41 p42 p50 p51 p52 p60 p61 p62
