k,l,mode,iter,idx_of_list,idx_total,i,j,verdict,forced_so_far,eqs_total,ms
8,4,RAB,1,1,49,6,0,FORCED,1,1786,1660
8,4,RAB,1,2,49,5,0,FORCED,2,1786,2630
8,4,RAB,1,3,49,4,0,FORCED,3,1786,3380
8,4,RAB,1,4,49,6,1,FORCED,4,1786,3990
8,4,RAB,1,5,49,6,2,FORCED,5,1786,4490
8,4,RAB,1,6,49,5,1,FORCED,6,1786,4840
8,4,RAB,1,7,49,5,2,FORCED,7,1786,5130
8,4,RAB,1,8,49,3,0,not_forced,7,1786,5470
8,4,RAB,1,9,49,4,1,FORCED,8,1786,5680
8,4,RAB,1,10,49,4,2,FORCED,9,1786,5840
8,4,RAB,1,11,49,6,3,FORCED,10,1786,5970
8,4,RAB,1,12,49,5,3,FORCED,11,1786,6060
8,4,RAB,1,13,49,2,0,not_forced,11,1786,6190
8,4,RAB,1,14,49,3,1,not_forced,11,1786,6280
8,4,RAB,1,15,49,3,2,not_forced,11,1786,6380
8,4,RAB,1,16,49,6,4,not_forced,11,1786,6480
8,4,RAB,1,17,49,6,5,not_forced,11,1786,6570
8,4,RAB,1,18,49,6,6,not_forced,11,1786,6680
8,4,RAB,1,19,49,4,3,FORCED,12,1786,6760
8,4,RAB,1,20,49,5,4,not_forced,12,1786,6840
8,4,RAB,1,21,49,5,5,not_forced,12,1786,6920
8,4,RAB,1,22,49,5,6,not_forced,12,1786,7000
8,4,RAB,1,23,49,2,1,not_forced,12,1786,7090
8,4,RAB,1,24,49,2,2,not_forced,12,1786,7180
8,4,RAB,1,25,49,1,0,not_forced,12,1786,7370
8,4,RAB,1,26,49,4,4,not_forced,12,1786,7450
8,4,RAB,1,27,49,4,5,not_forced,12,1786,7550
8,4,RAB,1,28,49,4,6,not_forced,12,1786,7640
8,4,RAB,1,29,49,3,3,not_forced,12,1786,7740
8,4,RAB,1,30,49,3,4,not_forced,12,1786,7860
8,4,RAB,1,31,49,3,5,not_forced,12,1786,7980
8,4,RAB,1,32,49,3,6,not_forced,12,1786,8100
8,4,RAB,1,33,49,1,1,not_forced,12,1786,8310
8,4,RAB,1,34,49,1,2,not_forced,12,1786,8530
8,4,RAB,1,35,49,2,3,not_forced,12,1786,8730
RESUME_JUMP_FINAL,8,4,12,1786,8730
FINAL_RAB,8,4,1786,37,true,9530
8,4,RAB,1,0,0,-1,-1,RESULT_RAB_TRUE,12,1786,9530
FORCED_VARS,8,4,12,p40 p41 p42 p43 p50 p51 p52 p53 p60 p61 p62 p63
