k,l,mode,iter,idx_of_list,idx_total,i,j,verdict,forced_so_far,eqs_total,ms
13,2,RAB,1,1,49,6,0,FORCED,1,1968,1880
13,2,RAB,1,2,49,6,1,FORCED,2,1968,3170
13,2,RAB,1,3,49,6,2,FORCED,3,1968,4220
13,2,RAB,1,4,49,5,0,FORCED,4,1968,5050
13,2,RAB,1,5,49,4,0,FORCED,5,1968,5750
13,2,RAB,1,6,49,5,1,FORCED,6,1968,6320
13,2,RAB,1,7,49,5,2,FORCED,7,1968,6790
13,2,RAB,1,8,49,6,3,FORCED,8,1968,7150
13,2,RAB,1,9,49,3,0,FORCED,9,1968,7420
13,2,RAB,1,10,49,4,1,FORCED,10,1968,7620
13,2,RAB,1,11,49,4,2,FORCED,11,1968,7780
13,2,RAB,1,12,49,5,3,FORCED,12,1968,7900
13,2,RAB,1,13,49,3,1,FORCED,13,1968,8000
13,2,RAB,1,14,49,3,2,FORCED,14,1968,8080
13,2,RAB,1,15,49,4,3,FORCED,15,1968,8140
13,2,RAB,1,16,49,2,0,not_forced,15,1968,8210
13,2,RAB,1,17,49,3,3,FORCED,16,1968,8260
FINAL_RAB,13,2,1968,33,SKIPPED,8270
FINAL_SAT,13,2,1968,33,SKIPPED,8270
13,2,RAB,1,0,0,-1,-1,RESULT_DET0_TRUE,16,1968,8270
FORCED_VARS,13,2,16,p30 p31 p32 p33 p40 p41 p42 p43 p50 p51 p52 p53 p60 p61 p62 p63
