k,l,mode,iter,idx_of_list,idx_total,i,j,verdict,forced_so_far,eqs_total,ms
2,9,RAB,1,1,49,6,0,FORCED,1,1591,1430
2,9,RAB,1,2,49,6,1,FORCED,2,1591,2230
2,9,RAB,1,3,49,4,0,FORCED,3,1591,2830
2,9,RAB,1,4,49,5,0,FORCED,4,1591,3350
2,9,RAB,1,5,49,4,1,FORCED,5,1591,3750
2,9,RAB,1,6,49,5,1,FORCED,6,1591,4070
2,9,RAB,1,7,49,6,2,FORCED,7,1591,4320
2,9,RAB,1,8,49,2,0,not_forced,7,1591,4590
2,9,RAB,1,9,49,3,0,not_forced,7,1591,4870
2,9,RAB,1,10,49,6,3,not_forced,7,1591,5130
2,9,RAB,1,11,49,4,2,FORCED,8,1591,5300
2,9,RAB,1,12,49,5,2,FORCED,9,1591,5430
2,9,RAB,1,13,49,2,1,not_forced,9,1591,5590
2,9,RAB,1,14,49,3,1,not_forced,9,1591,5750
2,9,RAB,1,15,49,6,4,not_forced,9,1591,5890
2,9,RAB,1,16,49,4,3,not_forced,9,1591,6030
2,9,RAB,1,17,49,5,3,not_forced,9,1591,6160
2,9,RAB,1,18,49,2,2,not_forced,9,1591,6320
2,9,RAB,1,19,49,3,2,not_forced,9,1591,6460
2,9,RAB,1,20,49,6,5,not_forced,9,1591,6600
2,9,RAB,1,21,49,4,4,not_forced,9,1591,6740
2,9,RAB,1,22,49,5,4,not_forced,9,1591,6870
2,9,RAB,1,23,49,2,3,not_forced,9,1591,7090
2,9,RAB,1,24,49,3,3,not_forced,9,1591,7510
2,9,RAB,1,25,49,4,5,not_forced,9,1591,7700
2,9,RAB,1,26,49,5,5,not_forced,9,1591,7880
2,9,RAB,1,27,49,2,4,not_forced,9,1591,8090
2,9,RAB,1,28,49,3,4,not_forced,9,1591,8320
2,9,RAB,1,29,49,6,6,not_forced,9,1591,8630
2,9,RAB,1,30,49,2,5,not_forced,9,1591,9460
2,9,RAB,1,31,49,3,5,not_forced,9,1591,9960
2,9,RAB,1,32,49,4,6,not_forced,9,1591,10470
2,9,RAB,1,33,49,5,6,not_forced,9,1591,10990
2,9,RAB,1,34,49,0,0,not_forced,9,1591,11810
2,9,RAB,1,35,49,1,0,not_forced,9,1591,12640
2,9,RAB,1,36,49,2,6,not_forced,9,1591,13900
2,9,RAB,1,37,49,3,6,not_forced,9,1591,15240
2,9,RAB,1,38,49,0,1,not_forced,9,1591,16330
2,9,RAB,1,39,49,1,1,not_forced,9,1591,17430
2,9,RAB,1,40,49,0,2,not_forced,9,1591,19270
2,9,RAB,1,41,49,1,2,not_forced,9,1591,21130
2,9,RAB,1,42,49,0,3,not_forced,9,1591,22990
2,9,RAB,1,43,49,1,3,not_forced,9,1591,24910
2,9,RAB,1,44,49,0,4,not_forced,9,1591,26800
2,9,RAB,1,45,49,1,4,not_forced,9,1591,28660
2,9,RAB,1,46,49,0,5,not_forced,9,1591,30520
2,9,RAB,1,47,49,1,5,not_forced,9,1591,32360
2,9,RAB,1,48,49,0,6,not_forced,9,1591,34220
2,9,RAB,1,49,49,1,6,not_forced,9,1591,36070
FINAL_RAB,2,9,1591,40,true,37110
2,9,RAB,1,0,0,-1,-1,RESULT_RAB_TRUE,9,1591,37110
FORCED_VARS,2,9,9,p40 p41 p42 p50 p51 p52 p60 p61 p62
