k,l,mode,iter,idx_of_list,idx_total,i,j,verdict,forced_so_far,eqs_total,ms
1,9,RAB,1,1,49,6,0,FORCED,1,1591,1360
1,9,RAB,1,2,49,4,0,FORCED,2,1591,2110
1,9,RAB,1,3,49,5,0,FORCED,3,1591,2770
1,9,RAB,1,4,49,6,1,FORCED,4,1591,3280
1,9,RAB,1,5,49,6,2,FORCED,5,1591,3690
1,9,RAB,1,6,49,4,1,FORCED,6,1591,3980
1,9,RAB,1,7,49,5,1,FORCED,7,1591,4220
1,9,RAB,1,8,49,2,0,not_forced,7,1591,4530
1,9,RAB,1,9,49,3,0,not_forced,7,1591,4830
1,9,RAB,1,10,49,4,2,FORCED,8,1591,5010
1,9,RAB,1,11,49,5,2,FORCED,9,1591,5150
1,9,RAB,1,12,49,6,3,not_forced,9,1591,5300
1,9,RAB,1,13,49,2,1,not_forced,9,1591,5460
1,9,RAB,1,14,49,3,1,not_forced,9,1591,5610
1,9,RAB,1,15,49,6,4,not_forced,9,1591,5750
1,9,RAB,1,16,49,4,3,not_forced,9,1591,5890
1,9,RAB,1,17,49,5,3,not_forced,9,1591,6040
1,9,RAB,1,18,49,2,2,not_forced,9,1591,6180
1,9,RAB,1,19,49,3,2,not_forced,9,1591,6340
1,9,RAB,1,20,49,6,5,not_forced,9,1591,6520
1,9,RAB,1,21,49,4,4,not_forced,9,1591,6690
1,9,RAB,1,22,49,5,4,not_forced,9,1591,6860
1,9,RAB,1,23,49,2,3,not_forced,9,1591,7080
1,9,RAB,1,24,49,3,3,not_forced,9,1591,7310
1,9,RAB,1,25,49,4,5,not_forced,9,1591,7520
1,9,RAB,1,26,49,5,5,not_forced,9,1591,7730
1,9,RAB,1,27,49,2,4,not_forced,9,1591,8020
1,9,RAB,1,28,49,3,4,not_forced,9,1591,8330
1,9,RAB,1,29,49,6,6,not_forced,9,1591,8540
1,9,RAB,1,30,49,2,5,not_forced,9,1591,8840
1,9,RAB,1,31,49,3,5,not_forced,9,1591,9150
1,9,SAT,1,32,49,4,6,not_forced,9,1591,9700
1,9,SAT,1,33,49,5,6,not_forced,9,1591,10210
1,9,SAT,1,34,49,0,0,not_forced,9,1591,11000
1,9,SAT,1,35,49,1,0,not_forced,9,1591,11790
1,9,SAT,1,36,49,2,6,not_forced,9,1591,12460
1,9,SAT,1,37,49,3,6,not_forced,9,1591,13200
1,9,SAT,1,38,49,0,1,not_forced,9,1591,13930
1,9,SAT,1,39,49,1,1,not_forced,9,1591,14640
1,9,SAT,1,40,49,0,2,not_forced,9,1591,15370
1,9,SAT,1,41,49,1,2,not_forced,9,1591,16090
