k,l,mode,iter,idx_of_list,idx_total,i,j,verdict,forced_so_far,eqs_total,ms
5,7,RAB,1,1,49,6,0,FORCED,1,1702,1520
5,7,RAB,1,2,49,6,1,FORCED,2,1702,2430
5,7,RAB,1,3,49,6,2,FORCED,3,1702,3110
5,7,RAB,1,4,49,5,0,FORCED,4,1702,3650
5,7,RAB,1,5,49,6,3,FORCED,5,1702,4090
5,7,RAB,1,6,49,4,0,FORCED,6,1702,4400
5,7,RAB,1,7,49,5,1,FORCED,7,1702,4640
5,7,RAB,1,8,49,4,1,FORCED,8,1702,4830
5,7,RAB,1,9,49,5,2,FORCED,9,1702,4980
5,7,RAB,1,10,49,6,4,not_forced,9,1702,5170
5,7,RAB,1,11,49,4,2,FORCED,10,1702,5280
5,7,RAB,1,12,49,5,3,FORCED,11,1702,5370
5,7,RAB,1,13,49,3,0,not_forced,11,1702,5460
5,7,RAB,1,14,49,4,3,FORCED,12,1702,5530
RESUME_JUMP_FINAL,5,7,12,1702,5530
FINAL_RAB,5,7,1702,37,true,6580
5,7,RAB,1,0,0,-1,-1,RESULT_RAB_TRUE,12,1702,6580
FORCED_VARS,5,7,12,p40 p41 p42 p43 p50 p51 p52 p53 p60 p61 p62 p63
