k,l,mode,iter,idx_of_list,idx_total,i,j,verdict,forced_so_far,eqs_total,ms
19,15,RAB,1,1,49,5,0,FORCED,1,1749,1520
19,15,RAB,1,2,49,5,1,FORCED,2,1749,2760
19,15,RAB,1,3,49,5,2,FORCED,3,1749,3740
19,15,RAB,1,4,49,6,0,FORCED,4,1749,4510
19,15,RAB,1,5,49,6,1,FORCED,5,1749,5060
19,15,RAB,1,6,49,6,2,FORCED,6,1749,5460
19,15,RAB,1,7,49,5,3,FORCED,7,1749,5710
19,15,RAB,1,8,49,6,3,FORCED,8,1749,5890
19,15,RAB,1,9,49,5,4,not_forced,8,1749,6080
19,15,RAB,1,10,49,5,5,not_forced,8,1749,6280
19,15,RAB,1,11,49,6,4,not_forced,8,1749,6470
19,15,RAB,1,12,49,6,5,not_forced,8,1749,6670
19,15,RAB,1,13,49,3,0,not_forced,8,1749,6840
19,15,RAB,1,14,49,3,1,not_forced,8,1749,7010
19,15,RAB,1,15,49,3,2,not_forced,8,1749,7200
19,15,RAB,1,16,49,4,0,not_forced,8,1749,7380
19,15,RAB,1,17,49,4,1,not_forced,8,1749,7560
19,15,RAB,1,18,49,4,2,not_forced,8,1749,7730
19,15,RAB,1,19,49,3,3,not_forced,8,1749,7940
19,15,RAB,1,20,49,4,3,not_forced,8,1749,8150
19,15,RAB,1,21,49,3,4,not_forced,8,1749,8390
19,15,RAB,1,22,49,3,5,not_forced,8,1749,8610
19,15,RAB,1,23,49,4,4,not_forced,8,1749,8850
19,15,RAB,1,24,49,4,5,not_forced,8,1749,9070
19,15,RAB,1,25,49,1,0,not_forced,8,1749,9260
19,15,RAB,1,26,49,1,1,not_forced,8,1749,9450
19,15,RAB,1,27,49,1,2,not_forced,8,1749,9640
19,15,RAB,1,28,49,2,0,not_forced,8,1749,9840
19,15,RAB,1,29,49,2,1,not_forced,8,1749,10020
19,15,RAB,1,30,49,2,2,not_forced,8,1749,10220
19,15,RAB,1,31,49,1,3,not_forced,8,1749,11680
19,15,RAB,1,32,49,2,3,not_forced,8,1749,13130
19,15,RAB,1,33,49,5,6,not_forced,8,1749,15260
19,15,RAB,1,34,49,6,6,not_forced,8,1749,17380
19,15,RAB,1,35,49,1,4,not_forced,8,1749,18840
19,15,RAB,1,36,49,1,5,not_forced,8,1749,20180
19,15,RAB,1,37,49,2,4,not_forced,8,1749,21640
19,15,RAB,1,38,49,2,5,not_forced,8,1749,22980
19,15,RAB,1,39,49,3,6,not_forced,8,1749,26160
19,15,RAB,1,40,49,4,6,not_forced,8,1749,29360
19,15,RAB,1,41,49,0,0,not_forced,8,1749,32480
19,15,RAB,1,42,49,0,1,not_forced,8,1749,35620
19,15,RAB,1,43,49,0,2,not_forced,8,1749,38730
19,15,RAB,1,44,49,0,3,not_forced,8,1749,41910
19,15,RAB,1,45,49,0,4,not_forced,8,1749,45090
19,15,RAB,1,46,49,0,5,not_forced,8,1749,48270
19,15,RAB,1,47,49,1,6,not_forced,8,1749,51460
19,15,RAB,1,48,49,2,6,not_forced,8,1749,54650
19,15,RAB,1,49,49,0,6,not_forced,8,1749,57820
FINAL_RAB,19,15,1749,41,true,61120
19,15,RAB,1,0,0,-1,-1,RESULT_RAB_TRUE,8,1749,61120
FORCED_VARS,19,15,8,p50 p51 p52 p53 p60 p61 p62 p63
