k,l,mode,iter,idx_of_list,idx_total,i,j,verdict,forced_so_far,eqs_total,ms
1,5,RAB,1,1,49,6,0,FORCED,1,1634,1460
1,5,RAB,1,2,49,5,0,FORCED,2,1634,2280
1,5,RAB,1,3,49,6,1,FORCED,3,1634,2960
1,5,RAB,1,4,49,4,0,FORCED,4,1634,3500
1,5,RAB,1,5,49,6,2,FORCED,5,1634,3910
1,5,RAB,1,6,49,5,1,FORCED,6,1634,4220
1,5,RAB,1,7,49,3,0,not_forced,6,1634,4600
1,5,RAB,1,8,49,5,2,FORCED,7,1634,4840
1,5,RAB,1,9,49,4,1,FORCED,8,1634,5020
1,5,RAB,1,10,49,6,3,not_forced,8,1634,5220
1,5,RAB,1,11,49,4,2,FORCED,9,1634,5370
1,5,RAB,1,12,49,2,0,not_forced,9,1634,5550
1,5,RAB,1,13,49,6,4,not_forced,9,1634,5720
1,5,RAB,1,14,49,5,3,not_forced,9,1634,5870
1,5,RAB,1,15,49,3,1,not_forced,9,1634,6020
1,5,RAB,1,16,49,4,3,not_forced,9,1634,6170
1,5,RAB,1,17,49,3,2,not_forced,9,1634,6310
1,5,RAB,1,18,49,6,5,not_forced,9,1634,6630
1,5,RAB,1,19,49,5,4,not_forced,9,1634,6820
1,5,RAB,1,20,49,2,1,not_forced,9,1634,7010
1,5,RAB,1,21,49,1,0,not_forced,9,1634,7750
1,5,RAB,1,22,49,4,4,not_forced,9,1634,7960
1,5,RAB,1,23,49,2,2,not_forced,9,1634,8210
1,5,SAT,1,24,49,3,3,not_forced,9,1634,13830
1,5,SAT,1,25,49,5,5,not_forced,9,1634,22450
1,5,SAT,1,26,49,4,5,not_forced,9,1634,30910
1,5,SAT,1,27,49,6,6,not_forced,9,1634,41130
1,5,SAT,1,28,49,1,1,not_forced,9,1634,47420
1,5,SAT,1,29,49,3,4,not_forced,9,1634,53350
1,5,SAT,1,30,49,2,3,not_forced,9,1634,59180
1,5,SAT,1,31,49,1,2,not_forced,9,1634,64950
1,5,SAT,1,32,49,2,4,not_forced,9,1634,70660
1,5,SAT,1,33,49,5,6,not_forced,9,1634,77360
1,5,SAT,1,34,49,3,5,not_forced,9,1634,82250
1,5,SAT,1,35,49,4,6,not_forced,9,1634,87820
1,5,SAT,1,36,49,1,3,not_forced,9,1634,93800
1,5,SAT,1,37,49,2,5,not_forced,9,1634,98990
1,5,SAT,1,38,49,0,0,not_forced,9,1634,113500
1,5,SAT,1,39,49,1,4,not_forced,9,1634,120320
1,5,SAT,1,40,49,3,6,not_forced,9,1634,126810
1,5,SAT,1,41,49,1,5,not_forced,9,1634,133670
1,5,SAT,1,42,49,2,6,not_forced,9,1634,141740
1,5,SAT,1,43,49,0,1,not_forced,9,1634,156170
1,5,SAT,1,44,49,0,2,not_forced,9,1634,170810
1,5,SAT,1,45,49,1,6,not_forced,9,1634,180640
1,5,SAT,1,46,49,0,3,not_forced,9,1634,185910
1,5,SAT,1,47,49,0,4,not_forced,9,1634,191180
1,5,SAT,1,48,49,0,5,not_forced,9,1634,196430
1,5,SAT,1,49,49,0,6,not_forced,9,1634,201710
1,5,SAT,2,1,40,3,0,not_forced,9,1634,205950
1,5,SAT,2,2,40,6,3,not_forced,9,1634,210890
1,5,SAT,2,3,40,2,0,not_forced,9,1634,217140
1,5,SAT,2,4,40,6,4,not_forced,9,1634,222540
1,5,SAT,2,5,40,5,3,not_forced,9,1634,230720
1,5,SAT,2,6,40,3,1,not_forced,9,1634,238520
1,5,SAT,2,7,40,4,3,not_forced,9,1634,246740
1,5,SAT,2,8,40,3,2,not_forced,9,1634,254940
1,5,SAT,2,9,40,6,5,not_forced,9,1634,261650
1,5,SAT,2,10,40,5,4,not_forced,9,1634,269630
1,5,SAT,2,11,40,2,1,not_forced,9,1634,277280
1,5,SAT,2,12,40,1,0,not_forced,9,1634,289810
1,5,SAT,2,13,40,4,4,not_forced,9,1634,297580
1,5,SAT,2,14,40,2,2,not_forced,9,1634,305280
1,5,SAT,2,15,40,3,3,not_forced,9,1634,311370
1,5,SAT,2,16,40,5,5,not_forced,9,1634,320350
1,5,SAT,2,17,40,4,5,not_forced,9,1634,329130
1,5,SAT,2,18,40,6,6,not_forced,9,1634,339640
1,5,SAT,2,19,40,1,1,not_forced,9,1634,346050
1,5,SAT,2,20,40,3,4,not_forced,9,1634,351990
1,5,SAT,2,21,40,2,3,not_forced,9,1634,357750
1,5,SAT,2,22,40,1,2,not_forced,9,1634,363520
1,5,SAT,2,23,40,2,4,not_forced,9,1634,369200
1,5,SAT,2,24,40,5,6,not_forced,9,1634,376160
1,5,SAT,2,25,40,3,5,not_forced,9,1634,381200
1,5,SAT,2,26,40,4,6,not_forced,9,1634,386800
1,5,SAT,2,27,40,1,3,not_forced,9,1634,392890
1,5,SAT,2,28,40,2,5,not_forced,9,1634,398200
1,5,SAT,2,29,40,0,0,not_forced,9,1634,413210
1,5,SAT,2,30,40,1,4,not_forced,9,1634,420040
1,5,SAT,2,31,40,3,6,not_forced,9,1634,426470
1,5,SAT,2,32,40,1,5,not_forced,9,1634,433290
1,5,SAT,2,33,40,2,6,not_forced,9,1634,441480
1,5,SAT,2,34,40,0,1,not_forced,9,1634,456180
1,5,SAT,2,35,40,0,2,not_forced,9,1634,470720
1,5,SAT,2,36,40,1,6,not_forced,9,1634,480570
1,5,SAT,2,37,40,0,3,not_forced,9,1634,485830
1,5,SAT,2,38,40,0,4,not_forced,9,1634,491100
1,5,SAT,2,39,40,0,5,not_forced,9,1634,496390
1,5,SAT,2,40,40,0,6,not_forced,9,1634,501680
FINAL_RAB,1,5,1634,40,true,514190
FINAL_SAT,1,5,1634,40,true,585490
1,5,SAT,2,0,0,-1,-1,RESULT_BOTH_TRUE,9,1634,585490
FORCED_VARS,1,5,9,p40 p41 p42 p50 p51 p52 p60 p61 p62
