k,l,mode,iter,idx_of_list,idx_total,i,j,verdict,forced_so_far,eqs_total,ms
1,15,RAB,1,1,49,5,0,FORCED,1,1419,1240
1,15,RAB,1,2,49,6,0,FORCED,2,1419,2130
1,15,RAB,1,3,49,5,1,FORCED,3,1419,2610
1,15,RAB,1,4,49,6,1,FORCED,4,1419,3000
1,15,RAB,1,5,49,5,2,FORCED,5,1419,3280
1,15,RAB,1,6,49,6,2,FORCED,6,1419,3500
1,15,RAB,1,7,49,3,0,not_forced,6,1419,3720
1,15,RAB,1,8,49,4,0,not_forced,6,1419,3940
1,15,RAB,1,9,49,5,3,not_forced,6,1419,4150
1,15,RAB,1,10,49,6,3,not_forced,6,1419,4360
1,15,RAB,1,11,49,5,4,not_forced,6,1419,4590
1,15,RAB,1,12,49,6,4,not_forced,6,1419,4830
1,15,RAB,1,13,49,3,1,not_forced,6,1419,5030
1,15,RAB,1,14,49,4,1,not_forced,6,1419,5240
1,15,RAB,1,15,49,3,2,not_forced,6,1419,5440
1,15,RAB,1,16,49,4,2,not_forced,6,1419,5650
1,15,RAB,1,17,49,1,0,not_forced,6,1419,5910
1,15,RAB,1,18,49,2,0,not_forced,6,1419,6160
1,15,RAB,1,19,49,5,5,not_forced,6,1419,6700
1,15,RAB,1,20,49,6,5,not_forced,6,1419,7240
1,15,RAB,1,21,49,3,3,not_forced,6,1419,7520
1,15,RAB,1,22,49,4,3,not_forced,6,1419,7810
1,15,RAB,1,23,49,1,1,not_forced,6,1419,8100
1,15,RAB,1,24,49,2,1,not_forced,6,1419,8410
1,15,RAB,1,25,49,3,4,not_forced,6,1419,9370
1,15,SAT,1,26,49,4,4,not_forced,6,1419,86440
1,15,SAT,1,27,49,1,2,not_forced,6,1419,182070
1,15,SAT,1,28,49,2,2,not_forced,6,1419,287290
1,15,SAT,1,29,49,5,6,not_forced,6,1419,436190
1,15,SAT,1,30,49,6,6,not_forced,6,1419,588360
1,15,SAT,1,31,49,3,5,not_forced,6,1419,659190
1,15,SAT,1,32,49,4,5,not_forced,6,1419,734640
1,15,SAT,1,33,49,1,3,not_forced,6,1419,812500
1,15,SAT,1,34,49,2,3,not_forced,6,1419,897980
1,15,SAT,1,35,49,1,4,not_forced,6,1419,997490
1,15,SAT,1,36,49,2,4,not_forced,6,1419,1100880
1,15,SAT,1,37,49,3,6,not_forced,6,1419,1237080
1,15,SAT,1,38,49,4,6,not_forced,6,1419,1383100
1,15,SAT,1,39,49,0,0,not_forced,6,1419,1641130
1,15,SAT,1,40,49,1,5,not_forced,6,1419,1758920
1,15,SAT,1,41,49,2,5,not_forced,6,1419,1878040
1,15,SAT,1,42,49,0,1,not_forced,6,1419,2138480
1,15,SAT,1,43,49,0,2,not_forced,6,1419,2400210
1,15,SAT,1,44,49,1,6,not_forced,6,1419,2610560
1,15,SAT,1,45,49,2,6,not_forced,6,1419,2814050
1,15,SAT,1,46,49,0,3,not_forced,6,1419,2887710
1,15,SAT,1,47,49,0,4,not_forced,6,1419,2961310
1,15,SAT,1,48,49,0,5,not_forced,6,1419,3033090
1,15,SAT,1,49,49,0,6,not_forced,6,1419,3105360
1,15,SAT,2,1,43,3,0,not_forced,6,1419,3152510
1,15,SAT,2,2,43,4,0,not_forced,6,1419,3188150
1,15,SAT,2,3,43,5,3,not_forced,6,1419,3321160
1,15,SAT,2,4,43,6,3,not_forced,6,1419,3452380
1,15,SAT,2,5,43,5,4,not_forced,6,1419,3582070
1,15,SAT,2,6,43,6,4,not_forced,6,1419,3704380
1,15,SAT,2,7,43,3,1,not_forced,6,1419,3831190
1,15,SAT,2,8,43,4,1,not_forced,6,1419,3955820
1,15,SAT,2,9,43,3,2,not_forced,6,1419,4083830
1,15,SAT,2,10,43,4,2,not_forced,6,1419,4205250
1,15,SAT,2,11,43,1,0,not_forced,6,1419,4377480
1,15,SAT,2,12,43,2,0,not_forced,6,1419,4558630
1,15,SAT,2,13,43,5,5,not_forced,6,1419,4707760
1,15,SAT,2,14,43,6,5,not_forced,6,1419,4850210
1,15,SAT,2,15,43,3,3,not_forced,6,1419,4938010
1,15,SAT,2,16,43,4,3,not_forced,6,1419,5031460
1,15,SAT,2,17,43,1,1,not_forced,6,1419,5152800
1,15,SAT,2,18,43,2,1,not_forced,6,1419,5274330
1,15,SAT,2,19,43,3,4,not_forced,6,1419,5345050
1,15,SAT,2,20,43,4,4,not_forced,6,1419,5432690
1,15,SAT,2,21,43,1,2,not_forced,6,1419,5539380
1,15,SAT,2,22,43,2,2,not_forced,6,1419,5647270
1,15,SAT,2,23,43,5,6,not_forced,6,1419,5798010
1,15,SAT,2,24,43,6,6,not_forced,6,1419,5956920
1,15,SAT,2,25,43,3,5,not_forced,6,1419,6030500
1,15,SAT,2,26,43,4,5,not_forced,6,1419,6108230
1,15,SAT,2,27,43,1,3,not_forced,6,1419,6188530
1,15,SAT,2,28,43,2,3,not_forced,6,1419,6276230
1,15,SAT,2,29,43,1,4,not_forced,6,1419,6382100
1,15,SAT,2,30,43,2,4,not_forced,6,1419,6489610
1,15,SAT,2,31,43,3,6,not_forced,6,1419,6629560
1,15,SAT,2,32,43,4,6,not_forced,6,1419,6787760
1,15,SAT,2,33,43,0,0,not_forced,6,1419,7085160
1,15,SAT,2,34,43,1,5,not_forced,6,1419,7219820
1,15,SAT,2,35,43,2,5,not_forced,6,1419,7355670
1,15,SAT,2,36,43,0,1,not_forced,6,1419,7652630
1,15,SAT,2,37,43,0,2,not_forced,6,1419,7929920
1,15,SAT,2,38,43,1,6,not_forced,6,1419,8149090
1,15,SAT,2,39,43,2,6,not_forced,6,1419,8368480
1,15,SAT,2,40,43,0,3,not_forced,6,1419,8446340
1,15,SAT,2,41,43,0,4,not_forced,6,1419,8525140
1,15,SAT,2,42,43,0,5,not_forced,6,1419,8603990
1,15,SAT,2,43,43,0,6,not_forced,6,1419,8683740
FINAL_RAB,1,15,1419,43,true,8805340
FINAL_SAT,1,15,1419,43,true,11022220
1,15,SAT,2,0,0,-1,-1,RESULT_BOTH_TRUE,6,1419,11022220
FORCED_VARS,1,15,6,p50 p51 p52 p60 p61 p62
